Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
2574334295,"Jul 30, 2019, 12:46:01 AM",Evening Run,Run,,375,1.62,,,false,,activities/2731739690.gpx.gz,54.88460159301758,,375.0,375.0,1625.5,5.300000190734863,,8.815384864807129,,101.4000015258789,110.69999694824219,6.300000190734863,0.12303906679153442,,,86.0,81.11412811279297,,,,,110.58765411376953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2588382218,"Aug 3, 2019, 2:40:51 PM",Morning Run,Run,,33,0.00,,,false,,activities/2746280271.tcx.gz,54.88460159301758,,33.0,33.0,2.0,0.4000000059604645,,,,,,0.0,0.0,,,77.0,77.0,,,,,0.1348712146282196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2588383424,"Aug 3, 2019, 10:32:56 PM",Evening Run,Run,,3556,8.44,,,false,,activities/2746281539.gpx.gz,54.88460159301758,,3556.0,2914.0,8439.099609375,5.699999809265137,,137.38629150390625,,70.9000015258789,116.4000015258789,30.899999618530273,0.01303456537425518,,,86.0,76.6680908203125,,,,,603.79150390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594431872,"Aug 5, 2019, 10:37:18 PM",Evening Run,Run,,2627,8.13,,,false,,activities/2752895545.gpx.gz,54.88460159301758,,2627.0,2311.0,8131.10009765625,5.900000095367432,,77.33699035644531,,76.5999984741211,115.80000305175781,26.899999618530273,-0.031975992023944855,,,90.0,77.67568969726562,,,,,563.5863647460938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600143314,"Aug 7, 2019, 10:15:55 PM",Evening Run,Run,,984,3.29,,,false,,activities/2758801235.gpx.gz,54.88460159301758,,984.0,946.0,3289.10009765625,4.699999809265137,,20.99333381652832,,73.9000015258789,93.0999984741211,13.300000190734863,0.009121036157011986,,,80.0,77.31256866455078,,,,,224.96519470214844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600144154,"Aug 7, 2019, 10:53:28 PM",Evening Run,Run,,1881,5.36,,,false,,activities/2758802057.gpx.gz,54.88460159301758,,1881.0,1755.0,5367.5,4.900000095367432,,53.60213851928711,,65.9000015258789,93.0999984741211,16.0,-0.14531904458999634,,,81.0,77.63652038574219,,,,,370.6261291503906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2611486019,"Aug 10, 2019, 2:43:08 PM",Morning Run,Run,,282,0.95,,,false,,activities/2770627360.gpx.gz,54.88460159301758,,282.0,282.0,954.0,5.199999809265137,,3.5416667461395264,,60.900001525878906,70.0999984741211,10.100000381469727,-0.5031446814537048,,,83.0,77.34545135498047,,,,,64.232421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2611486024,"Aug 8, 2019, 10:17:58 PM",Evening Run,Run,,3808,9.98,,,false,,activities/2770627275.gpx.gz,54.88460159301758,,3808.0,3091.0,9986.2998046875,4.699999809265137,,105.33167266845703,,71.19999694824219,115.80000305175781,28.399999618530273,-0.03404664248228073,,,83.0,76.54119873046875,,,,,691.2015380859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2611486041,"Aug 12, 2019, 1:38:13 AM",Night Run,Run,,4,0.00,,,false,,activities/2770627395.tcx.gz,54.88460159301758,,4.0,4.0,4.099999904632568,1.0,,,,,,0.0,0.0,,,74.0,74.0,,,,,0.27648600935935974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2611486729,"Aug 10, 2019, 1:46:53 PM",Morning Run,Run,,2752,8.40,,,false,,activities/2770628016.gpx.gz,54.88460159301758,,2752.0,2387.0,8399.0,7.400000095367432,,60.13555908203125,,52.900001525878906,81.5,20.200000762939453,-0.027384212240576744,,,99.0,77.41282653808594,,,,,575.7517700195312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617161385,"Aug 13, 2019, 10:16:32 PM",Evening Run,Run,,1341,3.59,,,false,,activities/2776529485.gpx.gz,54.88460159301758,,1341.0,1046.0,3593.800048828125,6.099999904632568,,32.333797454833984,,73.9000015258789,95.80000305175781,13.300000190734863,0.1753019094467163,,,81.0,76.83687591552734,,,,,247.69773864746094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617162093,"Aug 13, 2019, 11:06:07 PM",Evening Run,Run,,1882,6.53,,,false,,activities/2776530210.gpx.gz,54.88460159301758,,1882.0,1830.0,6533.0,11.600000381469727,,79.48992919921875,,63.400001525878906,104.30000305175781,35.5,-0.012245522812008858,,,79.0,76.72319030761719,,,,,460.57171630859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2620025924,"Aug 14, 2019, 10:10:06 PM",Evening Run,Run,,394,1.09,,,false,,activities/2779511550.gpx.gz,54.88460159301758,,394.0,376.0,1089.300048828125,6.599999904632568,,,,76.4000015258789,84.69999694824219,13.699999809265137,-0.7527770400047302,,,78.0,75.50415802001953,,,,,72.99230194091797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2620026038,"Aug 14, 2019, 10:30:03 PM",Evening Run,Run,,241,0.71,,,false,,activities/2779511716.gpx.gz,54.88460159301758,,241.0,238.0,716.9000244140625,4.699999809265137,,,,75.4000015258789,76.9000015258789,3.5999999046325684,0.04184684157371521,,,77.0,74.21794891357422,,,,,48.513179779052734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2620026312,"Aug 14, 2019, 10:48:40 PM",Evening Run,Run,,785,3.19,,,false,,activities/2779511919.gpx.gz,54.88460159301758,,785.0,785.0,3197.60009765625,5.400000095367432,,,,75.19999694824219,77.5999984741211,4.199999809265137,0.0,,,86.0,77.98072052001953,,,,,216.15811157226562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2620026354,"Aug 14, 2019, 11:06:46 PM",Evening Run,Run,,192,0.81,,,false,,activities/2779511982.gpx.gz,54.88460159301758,,192.0,192.0,814.9000244140625,6.800000190734863,,,,75.0999984741211,77.0,2.9000000953674316,0.02454288862645626,,,84.0,78.35134887695312,,,,,55.04768753051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2620026531,"Aug 14, 2019, 11:11:39 PM",Evening Run,Run,,957,1.98,,,false,,activities/2779512170.gpx.gz,54.88460159301758,,957.0,498.0,1981.5,4.900000095367432,,9.078095436096191,,75.19999694824219,84.9000015258789,16.5,0.4340146481990814,,,83.0,77.71681213378906,,,,,135.78834533691406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2625262609,"Aug 16, 2019, 10:11:11 PM",Evening Run,Run,,3671,10.43,,,false,,activities/2784935832.gpx.gz,54.88460159301758,,3671.0,3151.0,10430.2998046875,4.699999809265137,,129.70729064941406,,66.69999694824219,120.5999984741211,21.200000762939453,-0.0009587451932020485,,,82.0,77.25580596923828,,,,,721.1766357421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2635088310,"Aug 19, 2019, 10:09:49 PM",Evening Run,Run,,3632,9.85,,,false,,activities/2795241155.gpx.gz,54.88460159301758,,3632.0,3062.0,9855.7001953125,5.300000190734863,,93.17534637451172,,73.9000015258789,115.69999694824219,25.600000381469727,0.0030439237598329782,,,86.0,77.36360931396484,,,,,680.9917602539062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2637158576,"Aug 20, 2019, 9:59:25 PM",Afternoon Run,Run,,2446,7.20,,,false,,activities/2797371094.gpx.gz,54.88460159301758,,2446.0,2259.0,7208.2001953125,8.199999809265137,,54.381168365478516,,90.80000305175781,107.0,10.600000381469727,0.049943119287490845,,,83.0,77.22112274169922,,,,,494.5794982910156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2639971631,"Aug 21, 2019, 10:16:45 PM",Evening Run,Run,,4569,12.38,,,false,,activities/2800284571.gpx.gz,54.88460159301758,,4569.0,3819.0,12380.0,5.0,,160.23646545410156,,32.900001525878906,116.30000305175781,19.0,-0.021809369325637817,,,95.0,77.72364044189453,,,,,859.7770385742188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2643071313,"Aug 22, 2019, 10:48:07 PM",Evening Run,Run,,2012,4.92,,,false,,activities/2803516443.gpx.gz,54.88460159301758,,2012.0,1204.0,4920.5,6.0,,8.122016906738281,,75.0,78.5,13.800000190734863,-0.004064627457410097,,,85.0,78.31809997558594,,,,,333.0509948730469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2648418235,"Aug 23, 2019, 10:10:29 PM",Evening Run,Run,,2028,4.99,,,false,,activities/2809081277.gpx.gz,54.88460159301758,,2028.0,1423.0,4997.7001953125,6.400000095367432,,50.80192947387695,,71.19999694824219,102.80000305175781,14.199999809265137,0.020009204745292664,,,96.0,76.5793685913086,,,,,342.2829284667969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2654685966,"Aug 26, 2019, 9:14:34 PM",Afternoon Run,Run,,4104,10.87,,,false,,activities/2815644872.gpx.gz,54.88460159301758,,4104.0,3248.0,10872.099609375,5.5,,89.63948059082031,,73.9000015258789,115.69999694824219,22.899999618530273,-0.03219249099493027,,,84.0,77.85559844970703,,,,,749.8367919921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2657703135,"Aug 27, 2019, 9:11:30 PM",Afternoon Run,Run,,901,2.95,,,false,,activities/2818771367.gpx.gz,54.88460159301758,,901.0,901.0,2957.5,4.400000095367432,,40.21200942993164,,71.19999694824219,103.5,22.200000762939453,0.5714285969734192,,,82.0,77.02236938476562,,,,,208.37603759765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2657704548,"Aug 27, 2019, 9:27:44 PM",Afternoon Run,Run,,1473,4.54,,,false,,activities/2818772923.gpx.gz,54.88460159301758,,1473.0,1143.0,4539.7001953125,5.300000190734863,,36.114715576171875,,71.19999694824219,115.5999984741211,11.5,-0.4691939949989319,,,86.0,78.00450897216797,,,,,308.2414245605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2657704852,"Aug 27, 2019, 9:56:46 PM",Afternoon Run,Run,,419,1.39,,,false,,activities/2818773231.gpx.gz,54.88460159301758,,419.0,419.0,1394.4000244140625,5.599999904632568,,,,85.9000015258789,86.5,3.0,0.0,,,88.0,78.95037078857422,,,,,94.11988067626953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2657705113,"Aug 27, 2019, 10:09:20 PM",Evening Run,Run,,757,2.31,,,false,,activities/2818773636.gpx.gz,54.88460159301758,,757.0,757.0,2312.300048828125,3.9000000953674316,,14.2857027053833,,73.9000015258789,93.0999984741211,17.0,-0.19461143016815186,,,81.0,78.14555358886719,,,,,157.19241333007812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2662886724,"Aug 28, 2019, 9:19:02 PM",Afternoon Run,Run,,3063,8.43,,,false,,activities/2824149039.gpx.gz,54.88460159301758,,3063.0,2755.0,8430.2998046875,5.699999809265137,,90.87274932861328,,71.19999694824219,110.0,16.399999618530273,-0.005930987186729908,,,92.0,76.68458557128906,,,,,581.531005859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663406690,"Aug 29, 2019, 9:19:10 PM",Afternoon Run,Run,,983,2.74,,,false,,activities/2824684949.gpx.gz,54.88460159301758,,983.0,894.0,2743.199951171875,4.400000095367432,,4.679999828338623,,75.30000305175781,84.9000015258789,11.800000190734863,-0.32443860173225403,,,88.0,75.16169738769531,,,,,185.1849365234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663407549,"Aug 29, 2019, 9:44:00 PM",Afternoon Run,Run,,1822,7.42,,,false,,activities/2824686084.gpx.gz,54.88460159301758,,1822.0,1822.0,7423.89990234375,5.900000095367432,,,,75.19999694824219,76.5999984741211,2.5999999046325684,0.009429005905985832,,,84.0,77.06556701660156,,,,,501.8018493652344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2674520452,"Sep 2, 2019, 7:03:59 PM",Afternoon Run,Run,"This was a new route I was making along the way, had to stop once because got lost in a neighborhood. Ran this route in between mex practice was rlly hot",2426,6.37,,,false,,activities/2836299782.gpx.gz,54.88460159301758,,2426.0,1808.0,6371.39990234375,7.900000095367432,,49.77445983886719,,72.69999694824219,89.80000305175781,35.70000076293945,0.007847568951547146,,,83.0,76.66468048095703,,,,,437.0704345703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2677738439,"Sep 3, 2019, 9:14:31 PM",Afternoon Run,Run,,919,2.70,,,false,,activities/2839611185.gpx.gz,54.88460159301758,,919.0,789.0,2708.5,5.599999904632568,,40.555660247802734,,82.5,109.30000305175781,11.800000190734863,0.5242754220962524,,,89.0,77.55989837646484,,,,,190.647216796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2677739625,"Sep 3, 2019, 9:42:51 PM",Afternoon Run,Run,,2054,6.91,,,false,,activities/2839612372.gpx.gz,54.88460159301758,,2054.0,1958.0,6913.60009765625,5.599999904632568,,67.22089385986328,,96.5,107.80000305175781,11.300000190734863,-0.024589216336607933,,,107.0,76.1677474975586,,,,,476.72930908203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2677740166,"Sep 3, 2019, 10:22:57 PM",Evening Run,Run,,1309,3.03,,,false,,activities/2839612944.gpx.gz,54.88460159301758,,1309.0,904.0,3036.10009765625,4.900000095367432,,19.30986976623535,,73.0,108.4000015258789,14.300000190734863,-0.5533414483070374,,,80.0,77.55811309814453,,,,,204.6468505859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2680882135,"Sep 4, 2019, 9:10:03 PM",Afternoon Run,Run,,3242,7.25,,,false,,activities/2842857660.gpx.gz,54.88460159301758,,3242.0,2433.0,7254.39990234375,6.0,,80.08720397949219,,79.4000015258789,115.5999984741211,21.0,0.042732685804367065,,,97.0,76.7009506225586,,,,,504.84320068359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683724471,"Sep 5, 2019, 9:07:55 PM",Afternoon Run,Run,,651,1.90,,,false,,activities/2845791574.gpx.gz,54.88460159301758,,651.0,611.0,1902.5999755859375,4.0,,6.0813727378845215,,71.19999694824219,88.80000305175781,10.199999809265137,-0.48880478739738464,,,81.0,77.4237289428711,,,,,128.40414428710938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683724695,"Sep 5, 2019, 9:48:24 PM",Afternoon Run,Run,,560,1.73,,,false,,activities/2845791803.gpx.gz,54.88460159301758,,560.0,471.0,1735.9000244140625,5.599999904632568,,29.15013313293457,,81.4000015258789,91.4000015258789,6.5,0.38020622730255127,,,88.0,78.39310455322266,,,,,120.95250701904297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2686116011,"Sep 6, 2019, 9:27:41 PM",Afternoon Run,Run,,2671,7.46,,,false,,activities/2848273235.gpx.gz,54.88460159301758,,2671.0,2305.0,7465.2998046875,5.900000095367432,,72.60628509521484,,82.80000305175781,115.69999694824219,31.0,-0.06429748237133026,,,88.0,77.22944641113281,,,,,517.473876953125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2694933804,"Sep 7, 2019, 2:20:51 PM",Morning Run,Run,,1111,2.53,,,false,,activities/2857464493.gpx.gz,54.88460159301758,,1111.0,929.0,2529.800048828125,4.0,,20.939573287963867,,96.30000305175781,106.5999984741211,17.0,0.019764408469200134,,,79.0,76.10514831542969,,,,,174.43569946289062,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2694935169,"Sep 9, 2019, 9:12:05 PM",Afternoon Run,Run,,4268,10.78,,,false,,activities/2857465663.gpx.gz,54.88460159301758,,4268.0,3308.0,10781.7998046875,5.0,,123.60375213623047,,66.4000015258789,116.30000305175781,26.899999618530273,0.0018549778033047915,,,84.0,76.72514343261719,,,,,744.8128051757812,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2698044537,"Sep 10, 2019, 9:34:08 PM",Afternoon Run,Run,,1644,5.72,,,false,,activities/2860679213.gpx.gz,54.88460159301758,,1644.0,1494.0,5721.2001953125,6.699999809265137,,40.77333450317383,,73.9000015258789,92.30000305175781,9.5,0.09962944686412811,,,82.0,75.35689544677734,,,,,391.0456237792969,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2698044650,"Sep 10, 2019, 10:08:46 PM",Evening Run,Run,,405,1.37,,,false,,activities/2860679403.gpx.gz,54.88460159301758,,405.0,402.0,1371.300048828125,5.800000190734863,,,,85.9000015258789,86.5,2.799999952316284,0.0,,,87.0,76.88688659667969,,,,,92.55537414550781,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712636550,"Sep 12, 2019, 9:30:18 PM",Afternoon Run,Run,,1487,6.01,,,false,,activities/2875822943.gpx.gz,54.88460159301758,,1487.0,1487.0,6009.60009765625,5.599999904632568,,,,75.0,76.5,2.700000047683716,0.0033280085772275925,,,84.0,76.22837829589844,,,,,406.1174621582031,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712636755,"Sep 13, 2019, 8:22:51 PM",Afternoon Run,Run,,798,2.63,,,false,,activities/2875823174.gpx.gz,54.88460159301758,,798.0,798.0,2636.10009765625,4.400000095367432,,18.527074813842773,,73.9000015258789,93.0999984741211,10.300000190734863,-0.053108759224414825,,,84.0,76.60126495361328,,,,,179.39895629882812,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712637133,"Sep 15, 2019, 12:29:59 PM",Morning Run,Run,,1244,5.18,,,false,,activities/2875823541.gpx.gz,54.88460159301758,,1244.0,1231.0,5188.0,6.0,,51.092620849609375,,113.9000015258789,139.1999969482422,8.0,0.0,,,89.0,78.74650573730469,,,,,353.8009338378906,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2717642854,"Sep 16, 2019, 9:16:19 PM",Afternoon Run,Run,,1029,3.28,,,false,,activities/2881004008.gpx.gz,54.88460159301758,,1029.0,983.0,3281.0,4.599999904632568,,40.110294342041016,,82.80000305175781,109.4000015258789,21.799999237060547,0.45717769861221313,,,84.0,77.50206756591797,,,,,231.18275451660156,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2717642975,"Sep 16, 2019, 9:45:13 PM",Afternoon Run,Run,,109,0.29,,,false,,activities/2881004177.gpx.gz,54.88460159301758,,109.0,109.0,294.70001220703125,3.5999999046325684,,10.21500015258789,,101.19999694824219,112.30000305175781,18.600000381469727,3.495079755783081,,,80.0,76.9000015258789,,,,,23.110183715820312,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2718231215,"Sep 17, 2019, 9:38:00 PM",Afternoon Run,Run,,2072,6.92,,,false,,activities/2881610710.gpx.gz,54.88460159301758,,2072.0,1880.0,6920.89990234375,5.599999904632568,,76.66264343261719,,96.5,107.9000015258789,17.899999618530273,-0.027453076094388962,,,97.0,76.21355438232422,,,,,478.266845703125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2721190711,"Sep 18, 2019, 9:33:26 PM",Afternoon Run,Run,,2913,5.57,,,false,,activities/2884669656.gpx.gz,54.88460159301758,,2913.0,1894.0,5577.10009765625,4.900000095367432,,79.5531997680664,,83.69999694824219,118.5,37.5,0.0017930465983226895,,,87.0,76.42669677734375,,,,,393.1900634765625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726325872,"Sep 20, 2019, 9:30:35 PM",Afternoon Run,Run,,464,1.48,,,false,,activities/2889982639.gpx.gz,54.88460159301758,,464.0,446.0,1481.0999755859375,4.599999904632568,,12.651644706726074,,73.69999694824219,88.0999984741211,12.300000190734863,0.2970764935016632,,,79.0,76.2807388305664,,,,,102.73815155029297,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739717300,"Sep 21, 2019, 7:57:32 PM",Afternoon Run,Run,,772,2.53,,,false,,activities/2903888253.gpx.gz,54.88460159301758,,772.0,762.0,2532.5,4.900000095367432,,9.867835998535156,,46.599998474121094,51.5,8.5,0.0,,,82.0,76.9000015258789,,,,,172.3114776611328,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739717853,"Sep 24, 2019, 9:29:28 PM",Afternoon Run,Run,,1101,3.11,,,false,,activities/2903888782.gpx.gz,54.88460159301758,,1101.0,847.0,3109.300048828125,5.300000190734863,,68.10354614257812,,84.30000305175781,119.80000305175781,24.0,0.9680635333061218,,,87.0,77.53688049316406,,,,,225.90255737304688,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2776616789,"Oct 3, 2019, 9:11:18 PM",Afternoon Run,Run,,727,1.76,,,false,,activities/2942309937.gpx.gz,54.88460159301758,,727.0,581.0,1766.0,4.099999904632568,,4.202940940856934,,73.4000015258789,86.5999984741211,5.5,-0.5492638945579529,,,78.0,74.55178833007812,,,,,118.55854797363281,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2776617952,"Oct 3, 2019, 9:23:42 PM",Afternoon Run,Run,,2166,6.56,,,false,,activities/2942311122.gpx.gz,54.88460159301758,,2166.0,1796.0,6563.10009765625,5.900000095367432,,112.08209228515625,,73.80000305175781,119.5999984741211,28.600000381469727,0.5500449538230896,,,85.0,76.85176849365234,,,,,464.6515808105469,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2776618484,"Oct 4, 2019, 7:14:09 PM",Afternoon Run,Run,,1331,4.71,,,false,,activities/2942311694.gpx.gz,54.88460159301758,,1331.0,1331.0,4714.39990234375,11.199999809265137,,82.21763610839844,,128.1999969482422,151.89999389648438,16.899999618530273,0.048786696046590805,,,81.0,76.70726013183594,,,,,332.4170837402344,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2776619617,"Oct 8, 2019, 9:46:49 PM",Afternoon Run,Run,,2253,7.74,,,false,,activities/2942312680.gpx.gz,54.88460159301758,,2253.0,2159.0,7744.5,6.0,,2.701282024383545,,82.69999694824219,85.69999694824219,7.400000095367432,-0.018077345564961433,,,88.0,77.04082489013672,,,,,524.3320922851562,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2776620730,"Oct 9, 2019, 9:28:22 PM",Afternoon Run,Run,,3033,7.82,,,false,,activities/2942313772.gpx.gz,54.88460159301758,,3033.0,2353.0,7825.5,5.099999904632568,,44.90776062011719,,82.9000015258789,110.0,6.400000095367432,-0.03322471305727959,,,90.0,75.23714447021484,,,,,530.9947509765625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2776622188,"Sep 30, 2019, 9:05:12 PM",Afternoon Run,Run,,4130,11.87,,,false,,activities/2942315366.gpx.gz,54.88460159301758,,4130.0,3399.0,11869.7998046875,17.600000381469727,,145.57760620117188,,66.69999694824219,120.30000305175781,27.799999237060547,0.02527422457933426,,,83.0,76.84459686279297,,,,,825.5399780273438,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2776622279,"Oct 1, 2019, 9:48:08 PM",Afternoon Run,Run,,327,1.07,,,false,,activities/2942315524.gpx.gz,54.88460159301758,,327.0,270.0,1077.9000244140625,5.300000190734863,,8.252106666564941,,96.5,105.30000305175781,10.399999618530273,-0.09277298301458359,,,86.0,77.66922760009766,,,,,73.83525085449219,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
